YEAR,SERIAL,MONTH,CPSID,ASECFLAG,ASECWTH,STATEFIP,METAREA,PERNUM,CPSIDV,CPSIDP,ASECWT,AGE,SEX,RACE,IND,EDUC,INCTOT
2019,53663,3,2.01802E+13,1,2249.85,47,3661,1,2.01802E+14,2.01802E+13,2249.85,37,1,100,0,92,51600
2019,53664,3,2.01902E+13,1,2550.79,47,3661,1,2.01902E+14,2.01902E+13,2550.79,56,2,100,0,73,16607
2019,53665,3,2.01802E+13,1,2528.48,47,3661,1,2.01802E+14,2.01802E+13,2528.48,59,1,100,0,124,32005
2019,53665,3,2.01802E+13,1,2528.48,47,3661,2,2.01802E+14,2.01802E+13,2528.48,58,2,100,0,123,650
2019,53667,3,0,1,1527.06,47,3661,1,0,0,1527.06,47,1,100,8770,73,45001
2019,53667,3,0,1,1527.06,47,3661,2,0,0,1527.06,47,2,100,4680,73,48002
2019,53667,3,0,1,1527.06,47,3661,3,0,0,1391.65,19,2,100,8680,81,11502
2019,53667,3,0,1,1527.06,47,3661,4,0,0,1853.25,17,1,100,0,60,10
2019,53668,3,0,1,1694.48,47,3661,1,0,0,1694.48,24,2,100,8190,81,35000
2019,53668,3,0,1,1694.48,47,3661,2,0,0,1694.48,23,1,100,0,81,18000
2019,53668,3,0,1,1694.48,47,3661,3,0,0,1988.16,0,1,100,0,1,999999999
2019,53669,3,0,1,1317.36,47,3661,1,0,0,1317.36,66,2,100,6480,73,20331
2019,53669,3,0,1,1317.36,47,3661,2,0,0,2029.42,16,2,100,8680,50,1102
2019,53670,3,0,1,1398.08,47,3661,1,0,0,1398.08,76,2,100,0,73,20028
2019,53670,3,0,1,1398.08,47,3661,2,0,0,885.05,15,2,100,0,40,0
2019,53671,3,2.01801E+13,1,2666.7,47,3661,1,2.01801E+14,2.01801E+13,2666.7,61,1,100,0,81,17922
2019,53674,3,2.01902E+13,1,2494.45,47,3661,1,2.01902E+14,2.01902E+13,2494.45,72,2,100,0,73,10620
2019,53674,3,2.01902E+13,1,2494.45,47,3661,2,2.01902E+14,2.01902E+13,2494.45,74,1,100,0,73,33300
2019,53674,3,2.01902E+13,1,2494.45,47,3661,3,2.01902E+14,2.01902E+13,2063.82,38,1,100,0,111,0
2019,53676,3,2.01801E+13,1,2459.66,47,3661,1,2.01801E+14,2.01801E+13,2459.66,53,2,100,0,92,11267
2019,53676,3,2.01801E+13,1,2459.66,47,3661,2,2.01801E+14,2.01801E+13,3032.02,31,2,100,0,92,20012
2019,53677,3,2.01803E+13,1,2792.37,47,3661,1,2.01803E+14,2.01803E+13,2792.37,28,2,100,7590,73,26115
2019,53677,3,2.01803E+13,1,2792.37,47,3661,2,2.01803E+14,2.01803E+13,3119.04,1,1,100,0,1,999999999
2019,53681,3,2.01802E+13,1,2733.86,47,3661,1,2.01802E+14,2.01802E+13,2733.86,79,2,100,7890,111,45629
2019,53690,3,2.01902E+13,1,1476.1,47,3661,1,2.01902E+14,2.01902E+13,1476.1,55,1,300,7380,111,76022
2019,53690,3,2.01902E+13,1,1476.1,47,3661,2,2.01902E+14,2.01902E+13,1476.1,55,2,300,7380,111,95706
2019,53691,3,2.01902E+13,1,2494.45,47,3661,1,2.01902E+14,2.01902E+13,2494.45,73,1,100,0,73,28800
2019,53691,3,2.01902E+13,1,2494.45,47,3661,2,2.01902E+14,2.01902E+13,2494.45,71,2,100,0,50,20400
2019,53692,3,2.01803E+13,1,1340.74,47,3661,1,2.01803E+14,2.01803E+13,1340.74,58,2,100,0,92,1
2019,53692,3,2.01803E+13,1,1340.74,47,3661,2,2.01803E+14,2.01803E+13,1340.74,59,1,100,6170,73,300011
2019,53692,3,2.01803E+13,1,1340.74,47,3661,3,2.01803E+14,2.01803E+13,1489.26,26,2,100,0,73,0
2019,53692,3,2.01803E+13,1,1340.74,47,3661,4,2.01803E+14,2.01803E+13,1231.29,5,2,100,0,1,999999999
2019,53693,3,2.01802E+13,1,2621.97,47,3661,1,2.01802E+14,2.01802E+13,2621.97,59,1,100,9160,111,81156
2019,53693,3,2.01802E+13,1,2621.97,47,3661,2,2.01802E+14,2.01802E+13,2621.97,63,2,100,9370,123,93000
2019,53695,3,2.01902E+13,1,2500.01,47,3661,1,2.01902E+14,2.01902E+13,2500.01,68,2,100,0,73,11245
2019,53695,3,2.01902E+13,1,2500.01,47,3661,2,2.01902E+14,2.01902E+13,2500.01,74,1,100,0,111,42556
2019,53696,3,2.01801E+13,1,2521.24,47,3661,1,2.01801E+14,2.01801E+13,2521.24,48,2,100,0,71,11400
2019,53697,3,2.01901E+13,1,4439.03,47,3661,1,2.01901E+14,2.01901E+13,4439.03,29,2,100,8190,111,80023
2019,53697,3,2.01901E+13,1,4439.03,47,3661,2,2.01901E+14,2.01901E+13,4439.03,25,2,100,8190,92,25014
2019,53698,3,2.01801E+13,1,2303.95,47,3661,1,2.01801E+14,2.01801E+13,2303.95,72,1,100,0,50,19008
2019,53698,3,2.01801E+13,1,2303.95,47,3661,2,2.01801E+14,2.01801E+13,2303.95,73,2,100,0,50,8424
2019,53700,3,2.01901E+13,1,2481.36,47,3661,1,2.01901E+14,2.01901E+13,2481.36,51,1,100,0,81,2200
2019,53700,3,2.01901E+13,1,2481.36,47,3661,2,2.01901E+14,2.01901E+13,2481.36,50,2,100,7690,30,4400
2019,53701,3,2.01812E+13,1,1357.2,47,3661,1,2.01812E+14,2.01812E+13,1357.2,66,1,200,0,73,6659
2019,53706,3,2.01903E+13,1,2344.36,47,3661,1,2.01903E+14,2.01903E+13,2344.36,69,1,100,0,81,50859
2019,53706,3,2.01903E+13,1,2344.36,47,3661,2,2.01903E+14,2.01903E+13,2344.36,73,2,100,0,73,9600
2019,53707,3,2.01901E+13,1,2690.23,47,3661,1,2.01901E+14,2.01901E+13,2690.23,62,1,100,190,73,24008
2019,53708,3,2.01812E+13,1,2783.28,47,3661,1,2.01812E+14,2.01812E+13,2783.28,67,2,100,6770,123,80200
2019,53709,3,2.01712E+13,1,2773.66,47,3661,1,2.01712E+14,2.01712E+13,2773.66,74,1,100,0,60,16400
2019,53709,3,2.01712E+13,1,2773.66,47,3661,2,2.01712E+14,2.01712E+13,2773.66,71,2,100,0,81,12227
2019,53711,3,2.01903E+13,1,2473.1,47,3661,1,2.01903E+14,2.01903E+13,2473.1,61,2,100,2290,73,50863
2019,53711,3,2.01903E+13,1,2473.1,47,3661,2,2.01903E+14,2.01903E+13,2473.1,65,1,100,0,73,12612
2019,53713,3,0,1,1230.62,47,3661,1,0,0,1230.62,41,2,100,7690,91,4000
2019,53713,3,0,1,1230.62,47,3661,2,0,0,1230.62,43,1,100,8790,81,82006
2019,53713,3,0,1,1230.62,47,3661,3,0,0,1296.15,16,1,100,8680,50,2000
2019,53713,3,0,1,1230.62,47,3661,4,0,0,1365.95,11,2,100,0,1,999999999
2019,53713,3,0,1,1230.62,47,3661,5,0,0,1351.02,7,1,100,0,1,999999999
2019,53715,3,0,1,1625.31,47,3661,1,0,0,1625.31,68,2,200,0,91,17376
2019,53716,3,0,1,1670.64,47,3661,1,0,0,1670.64,24,1,100,7290,111,48007
2019,53716,3,0,1,1670.64,47,3661,2,0,0,1670.64,24,2,100,8680,92,0
2019,53716,3,0,1,1670.64,47,3661,3,0,0,1616.13,0,2,651,0,1,999999999
2019,53717,3,0,1,1558.06,47,3661,1,0,0,1558.06,25,1,651,0,111,75020
2019,53718,3,0,1,2534.36,47,3661,1,0,0,2534.36,27,1,100,2290,123,81258
2019,53718,3,0,1,2534.36,47,3661,2,0,0,2534.36,24,2,100,0,111,5
2019,53718,3,0,1,2534.36,47,3661,3,0,0,1884.4,4,2,100,0,1,999999999
2019,53719,3,0,1,1736.02,47,3661,1,0,0,1736.02,27,2,651,8680,111,32000
2019,53719,3,0,1,1736.02,47,3661,2,0,0,1368.84,23,2,100,8680,81,26000
2019,53720,3,0,1,1428.79,47,3661,1,0,0,1428.79,42,2,100,0,81,0
2019,53720,3,0,1,1428.79,47,3661,2,0,0,1428.79,42,1,651,770,111,78001
2019,53720,3,0,1,1428.79,47,3661,3,0,0,2573.06,16,2,803,0,60,0
2019,53720,3,0,1,1428.79,47,3661,4,0,0,2328.55,14,1,803,0,1,999999999
2019,53720,3,0,1,1428.79,47,3661,5,0,0,1661.68,10,2,803,0,1,999999999
2019,53720,3,0,1,1428.79,47,3661,6,0,0,1151.74,7,2,100,0,1,999999999
2019,53721,3,0,1,1472.64,47,3661,1,0,0,1472.64,37,2,100,7490,123,64391
2019,53721,3,0,1,1472.64,47,3661,2,0,0,1817.39,7,1,100,0,1,999999999
2019,53721,3,0,1,1472.64,47,3661,3,0,0,2013.42,5,1,100,0,1,999999999
2019,53722,3,2.01903E+13,1,2448.29,47,3662,1,2.01903E+14,2.01903E+13,2448.29,55,1,100,0,73,2400
2019,53723,3,2.01903E+13,1,2591.64,47,3662,1,2.01903E+14,2.01903E+13,2591.64,67,2,100,0,73,3899
2019,53723,3,2.01903E+13,1,2591.64,47,3662,2,2.01903E+14,2.01903E+13,2591.64,54,1,100,3570,73,30039
2019,53723,3,2.01903E+13,1,2591.64,47,3662,3,2.01903E+14,2.01903E+13,3416.45,24,1,100,3570,81,0
2019,53724,3,2.01803E+13,1,2513.89,47,3662,1,2.01803E+14,2.01803E+13,2513.89,64,1,100,8190,73,28072
2019,53724,3,2.01803E+13,1,2513.89,47,3662,2,2.01803E+14,2.01803E+13,2513.89,55,2,100,8090,81,21000
2019,53726,3,2.01901E+13,1,2384.59,47,3662,1,2.01901E+14,2.01901E+13,2384.59,80,2,100,0,81,21200
2019,53727,3,2.01901E+13,1,2431.82,47,3662,1,2.01901E+14,2.01901E+13,2431.82,64,2,100,0,123,28800
2019,53727,3,2.01901E+13,1,2431.82,47,3662,2,2.01901E+14,2.01901E+13,2431.82,66,1,100,9160,125,52400
2019,53729,3,2.01801E+13,1,2449.7,47,3662,1,2.01801E+14,2.01801E+13,2449.7,56,2,100,0,73,416
2019,53729,3,2.01801E+13,1,2449.7,47,3662,2,2.01801E+14,2.01801E+13,2449.7,55,1,100,6390,123,96102
2019,53731,3,2.01801E+13,1,2417.6,47,3662,1,2.01801E+14,2.01801E+13,2417.6,73,1,100,8680,81,31687
2019,53732,3,2.01803E+13,1,1370.12,47,3662,1,2.01803E+14,2.01803E+13,1370.12,68,1,100,0,73,42217
2019,53732,3,2.01803E+13,1,1370.12,47,3662,2,2.01803E+14,2.01803E+13,1370.12,66,2,100,0,50,8796
2019,53732,3,2.01803E+13,1,1370.12,47,3662,3,2.01803E+14,2.01803E+13,1143.26,14,2,100,0,1,999999999
2019,53732,3,2.01803E+13,1,1370.12,47,3662,4,2.01803E+14,2.01803E+13,1601.52,12,1,100,0,1,999999999
2019,53733,3,2.01801E+13,1,2290.7,47,3662,1,2.01801E+14,2.01801E+13,2290.7,24,1,100,6990,111,38205
2019,53733,3,2.01801E+13,1,2290.7,47,3662,2,2.01801E+14,2.01801E+13,2290.7,27,2,100,6880,92,48205
2019,53733,3,2.01801E+13,1,2290.7,47,3662,3,2.01801E+14,2.01801E+13,2229.8,1,1,100,0,1,999999999
2019,53734,3,2.01901E+13,1,1548,47,3662,1,2.01901E+14,2.01901E+13,1548,54,1,200,0,125,148
2019,53735,3,2.01801E+13,1,2363.74,47,3662,1,2.01801E+14,2.01801E+13,2363.74,85,1,100,0,73,26388
2019,53735,3,2.01801E+13,1,2363.74,47,3662,2,2.01801E+14,2.01801E+13,2363.74,80,2,100,0,40,7452
2019,53736,3,2.01803E+13,1,1247.35,47,3662,1,2.01803E+14,2.01803E+13,1247.35,47,1,100,0,124,70600
2019,53736,3,2.01803E+13,1,1247.35,47,3662,2,2.01803E+14,2.01803E+13,1247.35,41,2,100,0,111,35500
2019,53736,3,2.01803E+13,1,1247.35,47,3662,3,2.01803E+14,2.01803E+13,1601.52,12,1,100,0,1,999999999
2019,53737,3,2.01903E+13,1,2284.95,47,3662,1,2.01903E+14,2.01903E+13,2284.95,76,1,100,0,111,31210
2019,53738,3,2.01801E+13,1,2449.7,47,3662,1,2.01801E+14,2.01801E+13,2449.7,59,2,100,4670,73,13002
2019,53738,3,2.01801E+13,1,2449.7,47,3662,2,2.01801E+14,2.01801E+13,2449.7,58,1,100,0,73,0
2019,53741,3,0,1,1277.4,47,3662,1,0,0,1277.4,35,2,100,0,81,40
2019,53741,3,0,1,1277.4,47,3662,2,0,0,1277.4,44,1,100,6170,73,70015
2019,53741,3,0,1,1277.4,47,3662,3,0,0,1536.27,8,1,100,0,1,999999999
2019,53741,3,0,1,1277.4,47,3662,4,0,0,1595.06,4,1,100,0,1,999999999
2019,53742,3,0,1,1631.08,47,3662,1,0,0,1631.08,45,2,100,7860,123,49201
2019,53742,3,0,1,1631.08,47,3662,2,0,0,1587.14,19,2,100,4970,81,10378
2019,53742,3,0,1,1631.08,47,3662,3,0,0,1303.96,14,2,100,0,1,999999999
2019,53743,3,0,1,1757.09,47,3662,1,0,0,1757.09,39,1,100,7860,123,43528
2019,53743,3,0,1,1757.09,47,3662,2,0,0,1757.09,40,2,100,7860,123,44008
2019,53743,3,0,1,1757.09,47,3662,3,0,0,1588.84,7,2,100,0,1,999999999
2019,53743,3,0,1,1757.09,47,3662,4,0,0,1684.41,6,2,100,0,1,999999999
2019,53743,3,0,1,1757.09,47,3662,5,0,0,1735.97,5,2,100,0,1,999999999
2019,53744,3,0,1,1413.72,47,3662,1,0,0,1413.72,37,1,100,770,73,36005
2019,53744,3,0,1,1413.72,47,3662,2,0,0,1413.72,32,2,100,0,73,2
2019,53744,3,0,1,1413.72,47,3662,3,0,0,1271.96,7,2,100,0,1,999999999
2019,53744,3,0,1,1413.72,47,3662,4,0,0,1208.36,5,1,100,0,1,999999999
2019,53744,3,0,1,1413.72,47,3662,5,0,0,1404.12,1,1,100,0,1,999999999
2019,53745,3,0,1,1413.81,47,3662,1,0,0,1413.81,30,2,100,5070,81,425
2019,53745,3,0,1,1413.81,47,3662,2,0,0,1413.81,33,1,100,770,60,5000
2019,53745,3,0,1,1413.81,47,3662,3,0,0,1206.13,9,2,100,0,1,999999999
2019,53745,3,0,1,1413.81,47,3662,4,0,0,1396.54,5,2,100,0,1,999999999
2019,53747,3,2.01802E+13,1,1157.03,47,3662,1,2.01802E+14,2.01802E+13,1157.03,39,1,100,3470,73,20000
2019,53747,3,2.01802E+13,1,1157.03,47,3662,2,2.01802E+14,2.01802E+13,1157.03,41,2,100,8660,73,10500
2019,53747,3,2.01802E+13,1,1157.03,47,3662,3,2.01802E+14,2.01802E+13,1206.31,16,1,100,0,50,0
2019,53751,3,2.01801E+13,1,4295.07,47,3662,1,2.01801E+14,2.01801E+13,4295.07,29,2,100,7890,123,52051
2019,53752,3,2.01812E+13,1,1092.13,47,3662,1,2.01812E+14,2.01812E+13,1092.13,39,1,100,4280,73,10100
2019,53752,3,2.01812E+13,1,1092.13,47,3662,2,2.01812E+14,2.01812E+13,1201.43,14,1,100,0,1,999999999
2019,53753,3,2.01812E+13,1,1484.42,47,3662,1,2.01812E+14,2.01812E+13,1484.42,68,1,100,2290,73,122431
2019,53753,3,2.01812E+13,1,1484.42,47,3662,2,2.01812E+14,2.01812E+13,1484.42,67,2,100,0,73,33730
2019,53753,3,2.01812E+13,1,1484.42,47,3662,3,2.01812E+14,2.01812E+13,929.79,15,2,100,0,30,18660
2019,53753,3,2.01812E+13,1,1484.42,47,3662,4,2.01812E+14,2.01812E+13,1102.79,10,1,100,0,1,999999999
2019,53754,3,2.01802E+13,1,2668.54,47,3662,1,2.01802E+14,2.01802E+13,2668.54,75,2,100,0,81,13905
2019,53754,3,2.01802E+13,1,2668.54,47,3662,2,2.01802E+14,2.01802E+13,2307.39,44,1,100,3980,81,39570
2019,53755,3,2.01803E+13,1,2264.97,47,3662,1,2.01803E+14,2.01803E+13,2264.97,75,1,100,0,92,14904
2019,53755,3,2.01803E+13,1,2264.97,47,3662,2,2.01803E+14,2.01803E+13,1471.17,61,1,100,0,20,13200
2019,53756,3,2.01903E+13,1,1539.18,47,3662,1,2.01903E+14,2.01903E+13,1539.18,25,2,100,0,92,252
2019,53756,3,2.01903E+13,1,1539.18,47,3662,2,2.01903E+14,2.01903E+13,1539.18,27,1,100,2290,92,100251
2019,53756,3,2.01903E+13,1,1539.18,47,3662,3,2.01903E+14,2.01903E+13,1477.28,4,2,100,0,1,999999999
2019,53756,3,2.01903E+13,1,1539.18,47,3662,4,2.01903E+14,2.01903E+13,1858.53,0,1,100,0,1,999999999
2019,53759,3,2.01712E+13,1,2832.38,47,3662,1,2.01712E+14,2.01712E+13,2832.38,48,1,100,0,73,12059
2019,53761,3,2.01801E+13,1,1617.08,47,3662,1,2.01801E+14,2.01801E+13,1617.08,33,2,100,5490,91,34360
2019,53761,3,2.01801E+13,1,1617.08,47,3662,2,2.01801E+14,2.01801E+13,1617.08,34,1,100,2290,111,56560
2019,53761,3,2.01801E+13,1,1617.08,47,3662,3,2.01801E+14,2.01801E+13,1447.78,7,2,100,0,1,999999999
2019,53761,3,2.01801E+13,1,1617.08,47,3662,4,2.01801E+14,2.01801E+13,1930.43,4,1,100,0,1,999999999
2019,53761,3,2.01801E+13,1,1617.08,47,3662,5,2.01801E+14,2.01801E+13,2029.47,2,1,100,0,1,999999999
2019,53762,3,2.01812E+13,1,2783.28,47,3662,1,2.01812E+14,2.01812E+13,2783.28,70,1,100,0,73,24785
2019,53762,3,2.01812E+13,1,2783.28,47,3662,2,2.01812E+14,2.01812E+13,2783.28,68,2,100,0,73,9631
2019,53764,3,2.01802E+13,1,2363.74,47,3662,1,2.01802E+14,2.01802E+13,2363.74,80,2,100,0,73,17051
2019,53764,3,2.01802E+13,1,2363.74,47,3662,2,2.01802E+14,2.01802E+13,2410.55,63,2,100,0,81,11160
2019,53767,3,2.01902E+13,1,2494.45,47,3662,1,2.01902E+14,2.01902E+13,2494.45,70,2,100,0,73,13200
2019,53767,3,2.01902E+13,1,2494.45,47,3662,2,2.01902E+14,2.01902E+13,2494.45,67,1,100,0,73,25204
2019,53770,3,2.01901E+13,1,2431.82,47,3662,1,2.01901E+14,2.01901E+13,2431.82,64,1,100,0,111,135613
2019,53770,3,2.01901E+13,1,2431.82,47,3662,2,2.01901E+14,2.01901E+13,2431.82,63,2,100,7070,73,301506
2019,53771,3,2.01903E+13,1,1280.93,47,3662,1,2.01903E+14,2.01903E+13,1280.93,71,1,100,0,111,68464
2019,53771,3,2.01903E+13,1,1280.93,47,3662,2,2.01903E+14,2.01903E+13,1280.93,73,2,100,0,30,15328
2019,53771,3,2.01903E+13,1,1280.93,47,3662,3,2.01903E+14,2.01903E+13,1315.69,12,2,100,0,1,999999999
2019,53772,3,2.01803E+13,1,2611.63,47,3662,1,2.01803E+14,2.01803E+13,2611.63,64,1,100,770,92,55700
2019,53772,3,2.01803E+13,1,2611.63,47,3662,2,2.01803E+14,2.01803E+13,2611.63,64,2,100,0,111,0
2019,53773,3,2.01712E+13,1,2117.5,47,3662,1,2.01712E+14,2.01712E+13,2117.5,42,2,100,8190,92,30981
2019,53773,3,2.01712E+13,1,2117.5,47,3662,2,2.01712E+14,2.01712E+13,2117.5,43,1,100,4080,73,190000
2019,53773,3,2.01712E+13,1,2117.5,47,3662,3,2.01712E+14,2.01712E+13,2078.79,19,1,100,8590,81,17000
2019,53773,3,2.01712E+13,1,2117.5,47,3662,4,2.01712E+14,2.01712E+13,1664.9,11,2,100,0,1,999999999
2019,53774,3,2.01801E+13,1,1617.08,47,3662,1,2.01801E+14,2.01801E+13,1617.08,31,1,100,8970,73,90029
2019,53774,3,2.01801E+13,1,1617.08,47,3662,2,2.01801E+14,2.01801E+13,1617.08,31,2,100,0,111,2
2019,53774,3,2.01801E+13,1,1617.08,47,3662,3,2.01801E+14,2.01801E+13,2210.9,5,1,100,0,1,999999999
2019,53774,3,2.01801E+13,1,1617.08,47,3662,4,2.01801E+14,2.01801E+13,2029.47,2,1,100,0,1,999999999
2019,53774,3,2.01801E+13,1,1617.08,47,3662,5,2.01801E+14,2.01801E+13,2181.75,0,1,100,0,1,999999999
2019,53775,3,2.01812E+13,1,2902.73,47,3662,1,2.01812E+14,2.01812E+13,2902.73,50,2,100,4870,73,33050
2019,53775,3,2.01812E+13,1,2902.73,47,3662,2,2.01812E+14,2.01812E+13,2902.73,53,1,100,9160,73,31050
2019,53777,3,2.01803E+13,1,1246.52,47,3662,1,2.01803E+14,2.01803E+13,1246.52,32,1,100,2290,111,65700
2019,53777,3,2.01803E+13,1,1246.52,47,3662,2,2.01803E+14,2.01803E+13,1246.52,33,2,100,2290,123,93002
2019,53777,3,2.01803E+13,1,1246.52,47,3662,3,2.01803E+14,2.01803E+13,1231.29,5,2,100,0,1,999999999
2019,53777,3,2.01803E+13,1,1246.52,47,3662,4,2.01803E+14,2.01803E+13,1612.12,3,1,100,0,1,999999999
2019,53778,3,2.01712E+13,1,2693.02,47,3662,1,2.01712E+14,2.01712E+13,2693.02,72,1,100,7870,125,228650
2019,53778,3,2.01712E+13,1,2693.02,47,3662,2,2.01712E+14,2.01712E+13,2693.02,66,2,100,7970,111,67650
2019,53780,3,2.01803E+13,1,2426.88,47,3662,1,2.01803E+14,2.01803E+13,2426.88,57,1,100,770,73,11300
2019,53781,3,2.01812E+13,1,2294.74,47,3662,1,2.01812E+14,2.01812E+13,2294.74,31,1,100,6170,92,22000
2019,53781,3,2.01812E+13,1,2294.74,47,3662,2,2.01812E+14,2.01812E+13,2294.74,24,2,100,0,73,0
2019,53781,3,2.01812E+13,1,2294.74,47,3662,3,2.01812E+14,2.01812E+13,2580.86,0,1,100,0,1,999999999
2019,53782,3,2.01903E+13,1,2598.15,47,3662,1,2.01903E+14,2.01903E+13,2598.15,57,2,100,2290,81,52420
2019,53782,3,2.01903E+13,1,2598.15,47,3662,2,2.01903E+14,2.01903E+13,2598.15,69,1,100,0,81,32070
2019,53782,3,2.01903E+13,1,2598.15,47,3662,3,2.01903E+14,2.01903E+13,2581.54,85,2,100,0,20,8000
2019,53784,3,2.01712E+13,1,2274.67,47,3662,1,2.01712E+14,2.01712E+13,2274.67,22,2,100,0,60,240
2019,53785,3,2.01903E+13,1,1393.38,47,3662,1,2.01903E+14,2.01903E+13,1393.38,48,2,100,2290,111,66100
2019,53785,3,2.01903E+13,1,1393.38,47,3662,2,2.01903E+14,2.01903E+13,1393.38,55,1,100,7690,73,19100
2019,53785,3,2.01903E+13,1,1393.38,47,3662,3,2.01903E+14,2.01903E+13,1539.7,11,1,100,0,1,999999999
2019,53785,3,2.01903E+13,1,1393.38,47,3662,4,2.01903E+14,2.01903E+13,1255.3,10,2,100,0,1,999999999
2019,53788,3,2.01903E+13,1,2520.47,47,3662,1,2.01903E+14,2.01903E+13,2520.47,48,1,100,7690,92,24002
2019,53788,3,2.01903E+13,1,2520.47,47,3662,2,2.01903E+14,2.01903E+13,3500.08,22,1,100,6380,73,15002
2019,53789,3,2.01812E+13,1,2080.62,47,3662,1,2.01812E+14,2.01812E+13,2080.62,19,1,100,3570,73,9005
2019,53789,3,2.01812E+13,1,2080.62,47,3662,2,2.01812E+14,2.01812E+13,3291,50,1,100,8870,73,62025
2019,53790,3,2.01712E+13,1,1482.69,47,3662,1,2.01712E+14,2.01712E+13,1482.69,70,1,100,7070,91,66608
2019,53790,3,2.01712E+13,1,1482.69,47,3662,2,2.01712E+14,2.01712E+13,1482.69,58,2,100,5080,81,29000
2019,53790,3,2.01712E+13,1,1482.69,47,3662,3,2.01712E+14,2.01712E+13,1155.7,15,1,100,0,40,0
2019,53794,3,2.01712E+13,1,2274.67,47,3662,1,2.01712E+14,2.01712E+13,2274.67,21,2,100,8680,73,14000
2019,53794,3,2.01712E+13,1,2274.67,47,3662,2,2.01712E+14,2.01712E+13,2880.01,2,1,801,0,1,999999999
2019,53799,3,0,1,1196.01,47,3662,1,0,0,1196.01,31,2,100,8990,111,7290
2019,53799,3,0,1,1196.01,47,3662,2,0,0,1196.01,30,1,100,770,73,29001
2019,53799,3,0,1,1196.01,47,3662,3,0,0,1385.13,1,1,100,0,1,999999999
2019,53802,3,0,1,1479.28,47,3662,1,0,0,1479.28,36,2,100,8270,91,53000
2019,53802,3,0,1,1479.28,47,3662,2,0,0,1479.28,45,1,100,4890,81,49500
2019,53802,3,0,1,1479.28,47,3662,3,0,0,1604.06,21,2,100,8680,81,12600
2019,53802,3,0,1,1479.28,47,3662,4,0,0,1341.87,19,1,100,4970,81,11000
2019,53802,3,0,1,1479.28,47,3662,5,0,0,1337.53,17,1,100,0,40,0
2019,53802,3,0,1,1479.28,47,3662,6,0,0,1242.4,14,1,100,0,1,999999999
2019,53802,3,0,1,1479.28,47,3662,7,0,0,1384.74,1,1,100,0,1,999999999
2019,53803,3,0,1,1490.12,47,3662,1,0,0,1490.12,63,2,651,8660,111,23100
2019,53805,3,0,1,1280.9,47,3662,1,0,0,1280.9,45,1,100,770,92,65022
2019,53805,3,0,1,1280.9,47,3662,2,0,0,1280.9,43,2,100,3960,73,30022
2019,53805,3,0,1,1280.9,47,3662,3,0,0,1095,12,2,100,0,1,999999999
2019,53806,3,0,1,1333.19,47,3662,1,0,0,1333.19,56,2,100,8170,92,28805
2019,53806,3,0,1,1333.19,47,3662,2,0,0,1333.19,63,1,100,3570,73,33005
2019,53806,3,0,1,1333.19,47,3662,3,0,0,3044.93,18,1,652,0,81,0
2019,53806,3,0,1,1333.19,47,3662,4,0,0,1695,36,2,100,8370,73,17000
2019,53806,3,0,1,1333.19,47,3662,5,0,0,2305.36,17,2,652,0,60,0
2019,53806,3,0,1,1333.19,47,3662,6,0,0,1884.22,10,2,652,0,1,999999999
2019,53809,3,2.01812E+13,1,1471.33,47,3840,1,2.01812E+14,2.01812E+13,1471.33,53,1,100,4880,81,34002
2019,53809,3,2.01812E+13,1,1471.33,47,3840,2,2.01812E+14,2.01812E+13,935.17,15,2,100,0,30,0
2019,53813,3,2.01902E+13,1,2262.15,47,3840,1,2.01902E+14,2.01902E+13,2262.15,32,1,100,2380,73,57012
2019,53814,3,2.01812E+13,1,2706.2,47,3840,1,2.01812E+14,2.01812E+13,2706.2,85,2,100,0,73,8660
2019,53814,3,2.01812E+13,1,2706.2,47,3840,2,2.01812E+14,2.01812E+13,2706.2,85,1,100,0,81,27670
2019,53815,3,2.01812E+13,1,2823.4,47,3840,1,2.01812E+14,2.01812E+13,2823.4,58,2,100,0,123,36500
2019,53815,3,2.01812E+13,1,2823.4,47,3840,2,2.01812E+14,2.01812E+13,2823.4,68,1,100,0,123,91359
2019,53816,3,2.01812E+13,1,2735.03,47,3840,1,2.01812E+14,2.01812E+13,2735.03,67,2,100,0,81,26540
2019,53816,3,2.01812E+13,1,2735.03,47,3840,2,2.01812E+14,2.01812E+13,2735.03,65,1,100,770,73,55143
2019,53817,3,2.01712E+13,1,2725.57,47,3840,1,2.01712E+14,2.01712E+13,2725.57,70,2,100,0,111,56495
2019,53818,3,2.01902E+13,1,2830.24,47,3840,1,2.01902E+14,2.01902E+13,2830.24,47,2,100,7870,73,68052
2019,53818,3,2.01902E+13,1,2830.24,47,3840,2,2.01902E+14,2.01902E+13,2830.24,48,1,100,7070,73,45056
2019,53819,3,2.01902E+13,1,1509.46,47,3840,1,2.01902E+14,2.01902E+13,1509.46,48,1,100,2370,73,48076
2019,53819,3,2.01902E+13,1,1509.46,47,3840,2,2.01902E+14,2.01902E+13,1235.12,14,2,100,0,1,999999999
2019,53819,3,2.01902E+13,1,1509.46,47,3840,3,2.01902E+14,2.01902E+13,1070.88,8,2,100,0,1,999999999
2019,53819,3,2.01902E+13,1,1509.46,47,3840,4,2.01902E+14,2.01902E+13,1509.46,46,2,100,9170,73,20220
